symbol,trading_date_london,entry_time_utc,exit_time_utc,side,entry_price,exit_price,units,standard_lots,initial_risk_usd,pnl_usd,return_on_starting_day_equity,exit_reason,ending_equity_usd
BTCUSDT,2022-07-12,2022-07-12T07:04:00+00:00,2022-07-12T07:21:00+00:00,short,19802.15,19719.01075,0.7561622554838222,,74.86819203714487,62.8667627992335,0.0004198496122895754,trailing_stop,149799.25083708897
BTCUSDT,2022-07-13,2022-07-13T07:00:00+00:00,2022-07-13T07:42:00+00:00,long,19557.37,19752.31,0.7659478285530671,,74.89962541854449,149.31386969813667,0.000996759789276382,trailing_stop,149948.56470678712
BTCUSDT,2022-07-14,2022-07-14T08:03:00+00:00,2022-07-14T08:06:00+00:00,long,20044.23,19956.808849999998,0.7480884259798811,,74.97428235339356,-65.39875050085254,-0.000436141223683833,trailing_stop,149883.16595628628
BTCUSDT,2022-07-15,2022-07-15T07:00:00+00:00,2022-07-15T07:08:00+00:00,short,20594.22,20665.501099999998,0.7277923900797714,,74.94158297814315,-51.877842136512655,-0.00034612187303037706,trailing_stop,149831.28811414976
BTCUSDT,2022-07-18,2022-07-18T07:10:00+00:00,2022-07-18T07:13:00+00:00,long,22358.23,22288.20885,0.6701393093914401,,74.91564405707489,-46.92392510379476,-0.0003131784134969561,trailing_stop,149784.36418904597
BTCUSDT,2022-07-19,2022-07-19T08:32:00+00:00,2022-07-19T09:15:00+00:00,long,21879.99,21836.24005,0.684572361271856,,74.89218209452298,-29.9500065770265,-0.00019995415902841483,trailing_stop,149754.41418246893
BTCUSDT,2022-07-20,2022-07-20T07:09:00+00:00,2022-07-20T07:11:00+00:00,long,23822.31,23745.03845,0.6286309521724338,,74.87720709123447,-48.575288052340646,-0.00032436631879948375,trailing_stop,149705.83889441658
BTCUSDT,2022-07-21,2022-07-21T07:18:00+00:00,2022-07-21T07:24:00+00:00,long,22944.37,22984.788149999997,0.6524730855299866,,74.8529194472083,26.371755041912326,0.00017615715750747438,trailing_stop,149732.2106494585
BTCUSDT,2022-07-22,2022-07-22T07:26:00+00:00,2022-07-22T07:36:00+00:00,long,23227.44,23203.8628,0.644635012078208,,74.86610532472925,-15.198688606770144,-0.00010150580520281065,trailing_stop,149717.01196085173
BTCUSDT,2022-07-25,2022-07-25T07:12:00+00:00,2022-07-25T08:21:00+00:00,long,21948.0,21892.879999999997,0.6821442134174035,,74.85850598042586,-37.59978904356907,-0.0002511390559504402,trailing_stop,149679.41217180816
BTCUSDT,2022-07-26,2022-07-26T07:07:00+00:00,2022-07-26T07:19:00+00:00,short,21063.24,21122.5262,0.710619126838075,,74.83970608590408,-42.12990767754652,-0.000281467618467048,trailing_stop,149637.28226413063
BTCUSDT,2022-07-27,2022-07-27T07:01:00+00:00,2022-07-27T07:34:00+00:00,long,21267.95,21344.990250000003,0.7035811268323021,,74.81864113206531,54.20406590644355,0.000362236369748856,trailing_stop,149691.48633003706
BTCUSDT,2022-07-28,2022-07-28T07:03:00+00:00,2022-07-28T08:39:00+00:00,short,23047.79,22986.29895,0.6494830364648283,,74.84574316501853,39.93739386941093,0.0002667980313947695,trailing_stop,149731.42372390648
BTCUSDT,2022-07-29,2022-07-29T07:02:00+00:00,2022-07-29T07:37:00+00:00,short,23900.0,23939.77,0.6264913126523284,,74.86571186195324,-24.915559504183374,-0.0001664016736401692,trailing_stop,149706.5081644023
BTCUSDT,2022-08-01,2022-08-01T07:16:00+00:00,2022-08-01T07:42:00+00:00,short,23150.0,23227.75,0.6466803808397508,,74.85325408220115,-50.279399610290625,-0.0003358531317494601,trailing_stop,149656.228764792
BTCUSDT,2022-08-02,2022-08-02T07:01:00+00:00,2022-08-02T07:42:00+00:00,short,22856.0,22829.89,0.6547787397829542,,74.82811438239601,17.096272895733314,0.00011423696184809495,trailing_stop,149673.32503768773
BTCUSDT,2022-08-03,2022-08-03T07:49:00+00:00,2022-08-03T08:03:00+00:00,short,22976.15,23068.88075,0.6514290907645003,,74.83666251884387,-60.40750815840941,-0.000403595685090839,trailing_stop,149612.9175295293
BTCUSDT,2022-08-04,2022-08-04T07:23:00+00:00,2022-08-04T08:01:00+00:00,long,23011.17,22915.864149999998,0.6501751867876745,,74.80645876476466,-61.96549882570851,-0.00041417211728043664,trailing_stop,149550.9520307036
BTCUSDT,2022-08-05,2022-08-05T07:06:00+00:00,2022-08-05T10:43:00+00:00,short,23232.35,23211.331749999998,0.6437185735868459,,74.7754760153518,13.529837909292361,9.046975445876542e-05,trailing_stop,149564.4818686129
BTCUSDT,2022-08-08,2022-08-08T07:05:00+00:00,2022-08-08T09:58:00+00:00,long,23792.86,24070.4657,0.6286107759580517,,74.78224093430646,174.50593448737817,0.0011667605323613895,trailing_stop,149738.9878031003
BTCUSDT,2022-08-09,2022-08-09T07:06:00+00:00,2022-08-09T08:55:00+00:00,long,23858.93,23787.48535,0.6276014381328093,,74.86949390155014,-44.83876508689602,-0.00029944616124864473,trailing_stop,149694.1490380134
BTCUSDT,2022-08-10,2022-08-10T07:02:00+00:00,2022-08-10T10:32:00+00:00,long,22954.92,23024.2254,0.6521222859326602,,74.8470745190067,45.195595875478105,0.00030191958848038285,trailing_stop,149739.34463388886
BTCUSDT,2022-08-11,2022-08-11T07:23:00+00:00,2022-08-11T07:34:00+00:00,long,24621.41,24621.89295,0.6081672196429403,,74.86967231694443,0.2937143587274324,1.9615042355471833e-06,trailing_stop,149739.6383482476
BTCUSDT,2022-08-12,2022-08-12T07:09:00+00:00,2022-08-12T09:57:00+00:00,long,23971.03,24023.14485,0.624669187549503,,74.8698191741238,32.554541008765305,0.00021740763746906893,trailing_stop,149772.19288925637
BTCUSDT,2022-08-15,2022-08-15T07:01:00+00:00,2022-08-15T07:03:00+00:00,short,24081.79,24195.75895,0.6219313136160409,,74.8860964446282,-70.88085878494,-0.0004732578018494414,trailing_stop,149701.31203047142
BTCUSDT,2022-08-16,2022-08-16T07:40:00+00:00,2022-08-16T10:48:00+00:00,long,24042.62,24005.0769,0.6226497446221395,,74.85065601523571,-23.376201627322796,-0.0001561522829042715,trailing_stop,149677.9358288441
BTCUSDT,2022-08-17,2022-08-17T07:10:00+00:00,2022-08-17T08:16:00+00:00,short,24325.19,23856.62595,0.6153207264931708,,74.83896791442206,288.3171716545807,0.001926250319113632,trailing_stop,149966.2530004987
BTCUSDT,2022-08-18,2022-08-18T07:03:00+00:00,2022-08-18T08:03:00+00:00,short,23345.02,23441.735099999998,0.6423907668551951,,74.98312650024934,-62.128887255475355,-0.0004142857877183126,trailing_stop,149904.12411324322
BTCUSDT,2022-08-19,2022-08-19T08:04:00+00:00,2022-08-19T08:06:00+00:00,short,21852.89,21814.26445,0.6859693345513717,,74.95206205662161,26.495942830181185,0.00017675259427929517,trailing_stop,149930.6200560734
BTCUSDT,2022-08-22,2022-08-22T07:26:00+00:00,2022-08-22T08:36:00+00:00,short,21287.79,20996.61895,0.7043033591372022,,74.96531002803671,205.07274859850685,0.0013677843026448533,trailing_stop,150135.6928046719
BTCUSDT,2022-08-23,2022-08-23T07:00:00+00:00,2022-08-23T07:34:00+00:00,long,21091.37,21131.693150000003,0.7118347115653081,,75.06784640233596,28.703417849657363,0.00019118317112640768,trailing_stop,150164.39622252158
BTCUSDT,2022-08-24,2022-08-24T07:30:00+00:00,2022-08-24T08:08:00+00:00,short,21331.22,21349.9461,0.703965343859946,,75.0821981112608,-13.182525425655637,-8.778729017843265e-05,trailing_stop,150151.21369709593
BTCUSDT,2022-08-25,2022-08-25T07:08:00+00:00,2022-08-25T08:18:00+00:00,long,21748.69,21711.13655,0.6903919900329442,,75.07560684854796,-25.926601078102273,-0.00017266994012052876,trailing_stop,150125.28709601783
BTCUSDT,2022-08-26,2022-08-26T07:04:00+00:00,2022-08-26T07:51:00+00:00,short,21382.73,21433.57365,0.7020866236257851,,75.06264354800892,-35.69664656131037,-0.000237779039439767,trailing_stop,150089.5904494565
BTCUSDT,2022-08-29,2022-08-29T07:04:00+00:00,2022-08-29T07:19:00+00:00,long,19894.92,19811.555399999997,0.754411630956327,,75.04479522472825,-62.89122385002241,-0.00041902455501203713,trailing_stop,150026.69922560648
BTCUSDT,2022-08-30,2022-08-30T07:11:00+00:00,2022-08-30T07:36:00+00:00,long,20427.92,20474.1104,0.7344198490380152,,75.01334961280324,33.92314659500784,0.00022611406349742484,trailing_stop,150060.6223722015
BTCUSDT,2022-08-31,2022-08-31T07:08:00+00:00,2022-08-31T07:16:00+00:00,short,20205.97,20289.02985,0.742654880573422,,75.03031118610075,-61.684802982194725,-0.00041106588795290604,trailing_stop,149998.9375692193
BTCUSDT,2022-09-01,2022-09-01T07:01:00+00:00,2022-09-01T07:45:00+00:00,short,19948.58,19901.122900000002,0.7519278944627602,,74.99946878460965,35.68431728030838,0.00023789713353030453,trailing_stop,150034.6218864996
BTCUSDT,2022-09-02,2022-09-02T07:10:00+00:00,2022-09-02T08:03:00+00:00,short,20061.22,20137.4461,0.7478838370074183,,75.01731094324981,-57.008268148111064,-0.0003799674197282112,trailing_stop,149977.6136183515
BTCUSDT,2022-09-05,2022-09-05T07:27:00+00:00,2022-09-05T09:50:00+00:00,short,19725.06,19805.0353,0.7603404685123972,,74.98880680917574,-60.80845707141818,-0.0004054502242325155,trailing_stop,149916.80516128006
BTCUSDT,2022-09-06,2022-09-06T07:08:00+00:00,2022-09-06T09:20:00+00:00,long,19894.58,19931.3471,0.7535560195856361,,74.95840258064003,27.706069527705008,0.00018480963156798132,trailing_stop,149944.51123080778
BTCUSDT,2022-09-07,2022-09-07T07:20:00+00:00,2022-09-07T07:48:00+00:00,short,18759.0,18816.774999999998,0.7993203861123076,,74.9722556154039,-46.18073530763683,-0.000307985500293181,trailing_stop,149898.33049550015
BTCUSDT,2022-09-08,2022-09-08T07:02:00+00:00,2022-09-08T07:32:00+00:00,short,19224.0,19152.12,0.779745789094362,,74.94916524775007,56.04812732010353,0.0003739076154806545,trailing_stop,149954.37862282025
BTCUSDT,2022-09-09,2022-09-09T07:34:00+00:00,2022-09-09T08:16:00+00:00,short,20611.97,20689.71985,0.7275111433929907,,74.97718931141013,-56.56388227213363,-0.0003772072732494766,trailing_stop,149897.8147405481
BTCUSDT,2022-09-12,2022-09-12T07:02:00+00:00,2022-09-12T07:19:00+00:00,long,21847.82,21860.7609,0.6860996417058915,,74.94890737027406,8.878746853352746,5.92319966019558e-05,trailing_stop,149906.69348740147
BTCUSDT,2022-09-13,2022-09-13T07:55:00+00:00,2022-09-13T09:17:00+00:00,short,22266.0,22293.420000000002,0.6732538106862547,,74.95334674370073,-18.460619489018377,-0.00012314739962275168,trailing_stop,149888.23286791245
BTCUSDT,2022-09-14,2022-09-14T07:45:00+00:00,2022-09-14T07:55:00+00:00,short,20227.75,20232.118749999998,0.7410029927595133,,74.94411643395622,-3.2372568246165065,-2.1597804995601675e-05,trailing_stop,149884.99561108783
BTCUSDT,2022-09-15,2022-09-15T07:20:00+00:00,2022-09-15T07:24:00+00:00,long,20313.59,20228.67205,0.7378557685327302,,74.94249780554391,-62.657199259473295,-0.0004180351675897717,trailing_stop,149822.33841182836
BTCUSDT,2022-09-16,2022-09-16T07:21:00+00:00,2022-09-16T08:44:00+00:00,short,19748.0,19708.870000000003,0.7586709459784704,,74.91116920591418,29.68679411613556,0.00019814664776178536,trailing_stop,149852.0252059445
BTCUSDT,2022-09-19,2022-09-19T08:17:00+00:00,2022-09-19T08:49:00+00:00,long,18497.4,18431.573,0.8101248024367992,,74.92601260297225,-53.3280853700081,-0.00035587163601371615,trailing_stop,149798.69712057448
BTCUSDT,2022-09-20,2022-09-20T07:01:00+00:00,2022-09-20T07:27:00+00:00,long,19403.98,19491.9801,0.7719998532289482,,74.89934856028724,67.93606428413362,0.0004535157220322898,trailing_stop,149866.6331848586
BTCUSDT,2022-09-21,2022-09-21T07:26:00+00:00,2022-09-21T08:15:00+00:00,long,18921.77,18878.831149999998,0.7920328446274244,,74.9333165924293,-34.008979510532086,-0.0002269282947631341,trailing_stop,149832.62420534805
BTCUSDT,2022-09-22,2022-09-22T07:26:00+00:00,2022-09-22T08:48:00+00:00,long,18879.98,19190.7201,0.793605841771803,,74.91631210267403,246.60515863275353,0.0016458709172361365,trailing_stop,150079.22936398082
BTCUSDT,2022-09-23,2022-09-23T07:00:00+00:00,2022-09-23T09:14:00+00:00,short,19312.85,19122.56425,0.7770951949814804,,75.03961468199041,147.87014199844654,0.0009852805256603718,trailing_stop,150227.09950597928
BTCUSDT,2022-09-26,2022-09-26T07:00:00+00:00,2022-09-26T07:06:00+00:00,short,18689.41,18774.16705,0.803808678315577,,75.11354975298964,-68.12845233842741,-0.00045350308008653117,trailing_stop,150158.97105364085
BTCUSDT,2022-09-27,2022-09-27T08:37:00+00:00,2022-09-27T09:39:00+00:00,short,20177.89,20192.189449999998,0.744175783759555,,75.07948552682043,-10.641304411079537,-7.086692414320137e-05,trailing_stop,150148.32974922977
BTCUSDT,2022-09-28,2022-09-28T07:07:00+00:00,2022-09-28T07:17:00+00:00,short,18684.23,18715.42115,0.8036099413742487,,75.0741648746149,-25.065518222894386,-0.00016693837530365845,trailing_stop,150123.26423100688
BTCUSDT,2022-09-29,2022-09-29T07:05:00+00:00,2022-09-29T07:13:00+00:00,short,19291.81,19377.59905,0.7781709659747161,,75.06163211550344,-66.75854790855276,-0.00044469155563941077,trailing_stop,150056.50568309834
BTCUSDT,2022-09-30,2022-09-30T07:08:00+00:00,2022-09-30T07:53:00+00:00,long,19494.36,19542.5282,0.7697431753753309,,75.02825284154918,37.07714322011407,0.0002470878756727591,trailing_stop,150093.58282631845
BTCUSDT,2022-10-03,2022-10-03T07:12:00+00:00,2022-10-03T10:33:00+00:00,short,19156.0,19218.449999999997,0.7835330070281815,,75.04679141315923,-48.931636288907654,-0.0003260075172269633,trailing_stop,150044.65119002954
BTCUSDT,2022-10-04,2022-10-04T07:00:00+00:00,2022-10-04T08:09:00+00:00,long,19870.0,20052.65,0.7551316114244063,,75.02232559501478,137.9247888266689,0.0009192249622546624,trailing_stop,150182.5759788562
BTCUSDT,2022-10-05,2022-10-05T08:10:00+00:00,2022-10-05T08:32:00+00:00,short,20200.0,20104.38,0.7434780989052289,,75.09128798942811,71.09137581731723,0.00047336633663365836,trailing_stop,150253.66735467353
BTCUSDT,2022-10-06,2022-10-06T07:00:00+00:00,2022-10-06T11:34:00+00:00,short,20164.23,20180.831149999998,0.7451495413148607,,75.12683367733676,-12.370339307798154,-8.23296996711434e-05,trailing_stop,150241.29701536574
BTCUSDT,2022-10-07,2022-10-07T07:40:00+00:00,2022-10-07T12:28:00+00:00,long,19934.91,19969.14545,0.7536592691683371,,75.12064850768287,25.801864226649244,0.00017173616535013267,trailing_stop,150267.09887959238
BTCUSDT,2022-10-10,2022-10-10T07:25:00+00:00,2022-10-10T08:10:00+00:00,long,19435.0,19344.215,0.7731777662958187,,75.13354943979618,-70.19294351316579,-0.0004671211731412392,trailing_stop,150196.90593607922
BTCUSDT,2022-10-11,2022-10-11T08:04:00+00:00,2022-10-11T09:43:00+00:00,long,19112.06,19047.4397,0.7858750230800824,,75.09845296803961,-50.783479753943666,-0.0003381126890560322,trailing_stop,150146.12245632528
BTCUSDT,2022-10-12,2022-10-12T07:27:00+00:00,2022-10-12T09:25:00+00:00,short,19115.01,19175.585049999998,0.7854880664793024,,75.07306122816264,-47.58097890138664,-0.00031689782009007307,trailing_stop,150098.5414774239
BTCUSDT,2022-10-13,2022-10-13T07:01:00+00:00,2022-10-13T10:32:00+00:00,short,19041.52,18665.71,0.7882697467293781,,75.04927073871194,296.23965351836864,0.0019736344577533796,trailing_stop,150394.78113094225
BTCUSDT,2022-10-14,2022-10-14T07:13:00+00:00,2022-10-14T08:10:00+00:00,short,19778.2,19667.221,0.7604068172581036,,75.19739056547112,84.38918817248658,0.0005611177963616474,trailing_stop,150479.17031911475
BTCUSDT,2022-10-17,2022-10-17T07:52:00+00:00,2022-10-17T11:48:00+00:00,long,19298.55,19448.72725,0.7797434020644802,,75.23958515955738,117.09971982768846,0.0007781789305414171,trailing_stop,150596.27003894243
BTCUSDT,2022-10-18,2022-10-18T07:52:00+00:00,2022-10-18T08:38:00+00:00,long,19658.68,19589.9866,0.7660548421305114,,75.29813501947122,-52.62291169240816,-0.0003494303788453757,trailing_stop,150543.64712725
BTCUSDT,2022-10-19,2022-10-19T07:42:00+00:00,2022-10-19T08:29:00+00:00,long,19243.13,19147.374350000002,0.7823241184113499,,75.271823563625,-74.9119544691551,-0.0004976095364943185,trailing_stop,150468.73517278084
BTCUSDT,2022-10-20,2022-10-20T07:01:00+00:00,2022-10-20T12:35:00+00:00,long,19140.0,19186.98,0.7861480416550722,,75.23436758639042,36.93323499695495,0.00024545454545454317,trailing_stop,150505.6684077778
BTCUSDT,2022-10-21,2022-10-21T07:00:00+00:00,2022-10-21T09:31:00+00:00,short,19029.18,18995.1459,0.7909204096433887,,75.2528342038889,26.91826431384466,0.00017885216283623765,trailing_stop,150532.58667209162
BTCUSDT,2022-10-24,2022-10-24T07:00:00+00:00,2022-10-24T09:33:00+00:00,short,19283.25,19347.00625,0.7806390866274702,,75.26629333604582,-49.77062076679151,-0.00033063021015647544,trailing_stop,150482.81605132483
BTCUSDT,2022-10-25,2022-10-25T07:01:00+00:00,2022-10-25T12:52:00+00:00,short,19321.8,19333.609,0.7788240021702163,,75.24140802566242,-9.197132641628945,-6.111749422932185e-05,trailing_stop,150473.6189186832
BTCUSDT,2022-10-26,2022-10-26T07:09:00+00:00,2022-10-26T08:13:00+00:00,long,20249.0,20303.215,0.7431162966995071,,75.2368094593416,40.288050025563884,0.00026774161686996954,trailing_stop,150513.90696870876
BTCUSDT,2022-10-27,2022-10-27T07:00:00+00:00,2022-10-27T09:50:00+00:00,short,20704.0,20624.52,0.7269798443233615,,75.25695348435438,57.78035802682045,0.00038388717156104886,trailing_stop,150571.68732673558
BTCUSDT,2022-10-28,2022-10-28T07:00:00+00:00,2022-10-28T08:32:00+00:00,short,20254.0,20127.27,0.7434170402228478,,75.2858436633678,94.21324150744118,0.0006257035647279529,trailing_stop,150665.90056824303
BTCUSDT,2022-10-31,2022-10-31T08:00:00+00:00,2022-10-31T10:13:00+00:00,long,20548.04,20743.179799999998,0.7332373334305513,,75.33295028412152,143.08378659816904,0.0009496759788281376,trailing_stop,150808.9843548412
BTCUSDT,2022-11-01,2022-11-01T08:48:00+00:00,2022-11-01T09:45:00+00:00,short,20576.64,20648.3332,0.7329135580679897,,75.40449217742061,-52.54491830128112,-0.00034842034462381386,trailing_stop,150756.43943653992
BTCUSDT,2022-11-02,2022-11-02T08:25:00+00:00,2022-11-02T09:32:00+00:00,long,20451.58,20437.6421,0.7371383503697021,,75.37821971826996,-10.274160613618466,-6.815072478508169e-05,trailing_stop,150746.1652759263
BTCUSDT,2022-11-03,2022-11-03T08:03:00+00:00,2022-11-03T12:05:00+00:00,short,20281.01,20153.40505,0.7432872686119987,,75.37308263796315,94.84713474686858,0.0006291843946627767,trailing_stop,150841.01241067317
BTCUSDT,2022-11-04,2022-11-04T08:02:00+00:00,2022-11-04T10:18:00+00:00,long,20626.6,20555.436999999998,0.7312936325457088,,75.42050620533658,-52.041048772850615,-0.0003450059631737682,trailing_stop,150788.97136190033
BTCUSDT,2022-11-07,2022-11-07T08:00:00+00:00,2022-11-07T08:04:00+00:00,short,20612.67,20674.58335,0.731535368110489,,75.39448568095017,-45.2918052832054,-0.0003003655033530471,trailing_stop,150743.67955661713
BTCUSDT,2022-11-08,2022-11-08T08:13:00+00:00,2022-11-08T08:34:00+00:00,short,19720.0,19761.629999999997,0.7644202817272674,,75.37183977830857,-31.82281632830414,-0.0002111054766734147,trailing_stop,150711.85674028884
BTCUSDT,2022-11-09,2022-11-09T08:02:00+00:00,2022-11-09T08:16:00+00:00,short,18202.59,18178.89295,0.8279692985464643,,75.35592837014443,19.620429866119544,0.00013018504509522467,trailing_stop,150731.47717015498
BTCUSDT,2022-11-10,2022-11-10T08:10:00+00:00,2022-11-10T08:27:00+00:00,short,16637.37,16558.20685,0.905981397120789,,75.3657385850775,71.72034123748287,0.0004758152881134478,trailing_stop,150803.19751139247
BTCUSDT,2022-11-11,2022-11-11T08:30:00+00:00,2022-11-11T08:37:00+00:00,short,17323.14,17357.825699999998,0.8705303860119613,,75.40159875569624,-30.1949558100935,-0.0002002275568978729,trailing_stop,150773.00255558238
BTCUSDT,2022-11-14,2022-11-14T08:03:00+00:00,2022-11-14T08:06:00+00:00,long,16889.97,16845.55015,0.892677740431643,,75.3865012777912,-39.65261132831434,-0.0002629954345685756,trailing_stop,150733.34994425406
BTCUSDT,2022-11-15,2022-11-15T08:22:00+00:00,2022-11-15T08:52:00+00:00,long,16942.09,16904.28955,0.8896974927193401,,75.36667497212703,-33.630965588661724,-0.00022311562504979498,trailing_stop,150699.7189786654
BTCUSDT,2022-11-16,2022-11-16T08:00:00+00:00,2022-11-16T08:47:00+00:00,short,16821.89,16781.25945,0.8958548592260763,,75.3498594893327,36.3990756505263,0.00024153379911530777,trailing_stop,150736.1180543159
